دلار,497400
یورو,548950
درهم امارات,136230
پوند انگلیس,642260
لیر ترکیه,19200
فرانک سوئیس,562900
یوان چین,69400
ین ژاپن (100 ین),352200
وون کره جنوبی,380
دلار کانادا,378000
دلار استرالیا,334700
دلار نیوزیلند,310700
دلار سنگاپور,372000
روپیه هند,6050
روپیه پاکستان,1802
دینار عراق,382
پوند سوریه,199
افغانی,5780
کرون دانمارک,73700
کرون سوئد,46300
کرون نروژ,47200
ریال عربستان,133540
ریال قطر,137500
ریال عمان,1303400
دینار کویت,1633000
دینار بحرین,1337100
رینگیت مالزی,107200
بات تایلند,14160
دلار هنگ کنگ,63900
روبل روسیه,6550
منات آذربایجان,294300
درام ارمنستان,1300
لاری گرجستان,194700
سوم قرقیزستان,5700
سامانی تاجیکستان,46200
منات ترکمنستان,148900
دلار,496400
یورو,547780
درهم امارات,135950
پوند انگلیس,640900
لیر ترکیه,19200
فرانک سوئیس,561700
یوان چین,69200
ین ژاپن (100 ین),351460
وون کره جنوبی,380
دلار کانادا,377200
دلار استرالیا,334000
دلار نیوزیلند,310000
دلار سنگاپور,371200
روپیه هند,6040
روپیه پاکستان,1798
دینار عراق,381
پوند سوریه,198
افغانی,5770
کرون دانمارک,73500
کرون سوئد,46200
کرون نروژ,47100
ریال عربستان,133260
ریال قطر,137200
ریال عمان,1300600
دینار کویت,1629600
دینار بحرین,1334300
رینگیت مالزی,107000
بات تایلند,14130
دلار هنگ کنگ,63800
روبل روسیه,6530
منات آذربایجان,293700
درام ارمنستان,1300
لاری گرجستان,194300
سوم قرقیزستان,5690
سامانی تاجیکستان,46100
منات ترکمنستان,148600
دلار,496400
یورو,547780
درهم امارات,135950
پوند انگلیس,640900
لیر ترکیه,19200
فرانک سوئیس,561700
یوان چین,69200
ین ژاپن (100 ین),351460
وون کره جنوبی,380
دلار کانادا,377200
دلار استرالیا,334000
دلار نیوزیلند,310000
دلار سنگاپور,371200
روپیه هند,6040
روپیه پاکستان,1798
دینار عراق,381
پوند سوریه,198
افغانی,5770
کرون دانمارک,73500
کرون سوئد,46200
کرون نروژ,47100
ریال عربستان,133260
ریال قطر,137200
ریال عمان,1300600
دینار کویت,1629600
دینار بحرین,1334300
رینگیت مالزی,107000
بات تایلند,14130
دلار هنگ کنگ,63800
روبل روسیه,6530
منات آذربایجان,293700
درام ارمنستان,1300
لاری گرجستان,194300
سوم قرقیزستان,5690
سامانی تاجیکستان,46100
منات ترکمنستان,148600
